backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,genres,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,foreign,very_popular,year_released,good
/k6a4Z4cHGifAOAuWB2PW5fUftGA.jpg,"[16, 14, 10751]",896221,en,Trolls Holiday in Harmony,"Queen Poppy plans the first annual Trolls Kingdom Secret Holiday Gift Swap, but things don't go quite as expected.",185.159,/z5ge6Cr8lnElNIYU7fn2WoMg7SD.jpg,2021-11-26,Trolls Holiday in Harmony,False,7.4,124,"Animation,Fantasy,Family",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/bnMKMhGJuvELSjRp8KpkuDsBDw2.jpg,"[12, 36, 18]",836009,en,Against the Ice,"In 1909, two explorers fight to survive after they're left behind while on a Denmark expedition in ice-covered Greenland.",184.289,/6FSGYvPEhIx3ThOikGqHmKxeyNN.jpg,2022-02-10,Against the Ice,False,6.9,257,"Adventure,History,Drama",0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,False,0,2022,True
/7hzK0D7NGTy1MDJkWL9IQKrTmfq.jpg,[35],845404,en,Tyler Perry's A Madea Homecoming,Madea's back - hallelujer! And she's not putting up with any nonsense as family drama erupts at her great-grandson's college graduation celebration.,183.842,/vzX5GNRTXsAltdU1tfASmZbzYmv.jpg,2022-02-25,Tyler Perry's A Madea Homecoming,False,6.9,58,Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2022,True
/en971MEXui9diirXlogOrPKmsEn.jpg,"[28, 12, 35]",293660,en,Deadpool,"Deadpool tells the origin story of former Special Forces operative turned mercenary Wade Wilson, who after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.",183.239,/fSRb7vyIP8rQpL0I47P3qUsEKX3.jpg,2016-02-09,Deadpool,False,7.6,26638,"Action,Adventure,Comedy",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2016,True
/uHmvk8FnoxpgujDU0RIXLkv2fNt.jpg,"[16, 35]",573164,es,Un rescate de huevitos,Toto and his friends must rescue his egg children after they're taken away for a gourmet food event in Africa.,183.002,/ewrIYKTLaqerwznGzNhmqr0huTs.jpg,2021-08-12,An Egg Rescue,False,8.1,303,"Animation,Comedy",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2021,True
/sO2VWeJ8qagNtYoznyLRL8TeSkw.jpg,"[12, 14, 9648]",675,en,Harry Potter and the Order of the Phoenix,"The rebellion begins! Lord Voldemort has returned, but the Ministry of Magic is doing everything it can to keep the wizarding world from knowing the truth – including appointing Ministry official Dolores Umbridge as the new Defence Against the Dark Arts professor at Hogwarts. When Umbridge refuses to teach practical defensive magic, Ron and Hermione convince Harry to secretly train a select group of students for the wizarding war that lies ahead. A terrifying showdown between good and evil awaits in this enthralling film version of the fifth novel in J.K. Rowling’s Harry Potter series. Prepare for battle!",182.751,/tRoHysNFsXC2r0JiBL6iNHELut7.jpg,2007-06-28,Harry Potter and the Order of the Phoenix,False,7.7,16270,"Adventure,Fantasy,Mystery",0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,False,0,2007,True
/wu1uilmhM4TdluKi2ytfz8gidHf.jpg,"[10751, 16, 14, 12, 35]",400160,en,The SpongeBob Movie: Sponge on the Run,"When his best friend Gary is suddenly snatched away, SpongeBob takes Patrick on a madcap mission far beyond Bikini Bottom to save their pink-shelled pal.",182.252,/jlJ8nDhMhCYJuzOw3f52CP1W8MW.jpg,2020-08-14,The SpongeBob Movie: Sponge on the Run,False,7.6,2456,"Family,Animation,Fantasy,Adventure,Comedy",0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False,0,2020,True
/7w06baRS9VPm5RYz8lawTCLiR4j.jpg,"[28, 80, 53]",592508,hi,Sooryavanshi,"A fearless, faithful albeit slightly forgetful Mumbai cop, Veer Sooryavanshi, the chief of the Anti-Terrorism Squad in India pulls out all the stops and stunts to thwart a major conspiracy to attack his city.",179.654,/8p3mhjyLjHKtaAv8tFKfvEBtir0.jpg,2021-11-05,Sooryavanshi,False,5.8,105,"Action,Crime,Thriller",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,0,2021,False
/tN5Ws9NXR6N3LR2S39rHfCXrFkN.jpg,[27],926980,de,Das Privileg - Die Auserwählten,A wealthy teen and his friends attending an elite private school uncover a dark conspiracy while looking into a series of strange supernatural events.,179.589,/qBLi3Nd5JMQGMiOmmfuPgLw5SzD.jpg,2022-02-09,The Privilege,False,5.1,142,Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,0,2022,False
/esGtYJE3uoRuwA7o4ST2kGDhmeO.jpg,"[10749, 18]",763148,en,Time Is Up,"Vivien, an accomplished student with a passion for physics, and Roy, a troubled young man, are involved in an accident that forces them to reclaim their lives one minute at the time.",178.307,/dxWHyMY4HoXH8LiEhYlga2OtK5B.jpg,2021-09-09,Time Is Up,False,6.4,293,"Romance,Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False,0,2021,True
/5P0PtxIneLNMq7m0crF1R9Sjzpv.jpg,"[27, 53]",610253,en,Halloween Kills,"The nightmare isn't over as unstoppable killer Michael Myers escapes from Laurie Strode's trap to continue his ritual bloodbath. Injured and taken to the hospital, Laurie fights through the pain as she inspires residents of Haddonfield, to rise up against Myers. Taking matters into their own hands, the Strode women and other survivors form a vigilante mob to hunt down Michael and end his reign of terror once and for all.",178.024,/qmJGd5IfURq8iPQ9KF3les47vFS.jpg,2021-10-14,Halloween Kills,False,6.7,1692,"Horror,Thriller",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,False,0,2021,True
/QOMBHUrMCTw6nugUsGQdLKYxr8.jpg,"[12, 28, 878, 53]",507086,en,Jurassic World Dominion,"Four years after Isla Nublar was destroyed, dinosaurs now live—and hunt—alongside humans all over the world. This fragile balance will reshape the future and determine, once and for all, whether human beings are to remain the apex predators on a planet they now share with history’s most fearsome creatures.",176.649,/blO6k1NsYgPq4sQRZyWvi962FOo.jpg,2022-06-01,Jurassic World Dominion,False,0.0,0,"Adventure,Action,Science Fiction,Thriller",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False,0,2022,False
/c7VbRPlev1bRfKvTxr98erw5T7B.jpg,"[16, 35, 10751]",585,en,"Monsters, Inc.","James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.",176.555,/sgheSKxZkttIe8ONsf2sWXPgip3.jpg,2001-11-01,"Monsters, Inc.",False,7.8,15431,"Animation,Comedy,Family",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2001,True
/n67cIiOFqzdralhIbjppltWZDYe.jpg,"[9648, 10751]",929472,en,Erax,Monstrous creatures leap from a magical storybook and unleash mayhem and mischief for Auntie Opal and her tween niece Nina in this spooky short film.,176.115,/7b0pFRFDSkhYyNRKZjll5MqS3sh.jpg,2022-02-17,Erax,False,4.7,18,"Mystery,Family",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False,0,2022,False
/997ToEZvF2Obp9zNZbY5ELVnmrW.jpg,"[10749, 18]",537915,en,After,"Tessa Young is a dedicated student, dutiful daughter and loyal girlfriend to her high school sweetheart. Entering her first semester of college, Tessa's guarded world opens up when she meets Hardin Scott, a mysterious and brooding rebel who makes her question all she thought she knew about herself -- and what she wants out of life.",176.074,/u3B2YKUjWABcxXZ6Nm9h10hLUbh.jpg,2019-04-11,After,False,7.2,7037,"Romance,Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False,0,2019,True
/rQaHA74pevnGsxcKGaoZVGWe9TC.jpg,"[16, 35, 14, 10751]",508442,en,Soul,"Joe Gardner is a middle school teacher with a love for jazz music. After a successful audition at the Half Note Club, he suddenly gets into an accident that separates his soul from his body and is transported to the You Seminar, a center in which souls develop and gain passions before being transported to a newborn child. Joe must enlist help from the other souls-in-training, like 22, a soul who has spent eons in the You Seminar, in order to get back to Earth.",173.535,/hm58Jw4Lw8OIeECIq5qyPYhAeRJ.jpg,2020-12-25,Soul,False,8.2,7936,"Animation,Comedy,Fantasy,Family",0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False,0,2020,True
/yL9RRZbDVbptqLwiZcK304ck4PL.jpg,[27],672582,en,The Deep House,"While diving in a remote French lake, a couple of YouTubers who specialize in underwater exploration videos discover a house submerged in the deep waters. What was initially a unique finding soon turns into a nightmare when they discover that the house was the scene of atrocious crimes. Trapped, with their oxygen reserves falling dangerously, they realize the worst is yet to come: they are not alone in the house.",173.391,/5xhAPxRr64oQPEFnUOrttuI4ZEU.jpg,2021-06-30,The Deep House,False,6.5,591,Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,0,2021,True
/tuYGaYW33H9qfmNRvyTXPXKtgeJ.jpg,"[28, 9648, 878, 53]",13811,en,Knowing,A teacher opens a time capsule that has been dug up at his son's elementary school; in it are some chilling predictions -- some that have already occurred and others that are about to -- that lead him to believe his family plays a role in the events that are about to unfold.,173.316,/nO9gTGDNdYnPr9ILKNQmk6EVTVR.jpg,2009-03-19,Knowing,False,6.1,4335,"Action,Mystery,Science Fiction,Thriller",1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,False,0,2009,True
/xnqust9Li4oxfhXD5kcPi3UC8i4.jpg,"[28, 12, 878]",99861,en,Avengers: Age of Ultron,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth’s Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.",171.644,/4ssDuvEDkSArWEdyBl2X5EHvYKU.jpg,2015-04-22,Avengers: Age of Ultron,False,7.3,19724,"Action,Adventure,Science Fiction",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,2015,True
/5DNROrQwVrnFcaNN4GSKd5oLXW0.jpg,"[16, 28, 53, 12, 14]",571265,ja,デジモンアドベンチャー LAST EVOLUTION 絆,"Tai is now a university student, living alone, working hard at school, and working every day, but with his future still undecided. Meanwhile, Matt and others continue to work on Digimon incidents and activities that help people with their partner Digimon. When an unprecedented phenomenon occurs, the DigiDestined discover that when they grow up, their relationship with their partner Digimon will come closer to an end.  As a countdown timer activates on the Digivice, they realize that the more they fight with their partner Digimon, the faster their bond breaks. Will they fight for others and lose their partner? The time to choose and decide is approaching fast. There is a short time before “chosen children” will become adults. This is the last adventure of Tai and Agumon.",171.324,/z3l5iwWQLxcInVnNkC8k8hxqZ60.jpg,2020-02-21,Digimon Adventure: Last Evolution Kizuna,False,7.8,112,"Animation,Action,Thriller,Adventure,Fantasy",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,True,0,2020,True
/yjmqROw9fa9GahuUxvBFnoVYYMG.jpg,"[16, 18, 10749]",719088,ja,イエスかノーか半分か,"Kunieda Kei is a popular, young TV announcer whose public and private personas are so different, they might be called extreme. On the outside, he is the picture of perfection, affectionately nicknamed ""The Prince,"" while on the inside he is constantly cursing at all of the incompetence around him. Of course, no one knows this secret of his.  One day, Kei meets animation artist Tsuzuki Ushio for a work assignment. While Kei is in ""inside mode,"" he later runs into Tsuzuki, who doesn't recognize him in his worn-out sweats and a facemask, but as compensation for injuring Tsuzuki's arm, Kei gets roped into helping out with his work.",171.266,/sH8xCXLEbihNNVDbewddzkYnNPF.jpg,2020-12-11,"Yes, No, or Maybe Half?",False,6.9,22,"Animation,Drama,Romance",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,True,0,2020,True
/yzpCv8CCWondN7O5au1KGiqnC3A.jpg,"[28, 12, 14]",464052,en,Wonder Woman 1984,A botched store robbery places Wonder Woman in a global battle against a powerful and mysterious ancient force that puts her powers in jeopardy.,170.56,/8UlWHLMpgZm9bx6QYh0NFoq67TZ.jpg,2020-12-16,Wonder Woman 1984,False,6.6,6716,"Action,Adventure,Fantasy",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2020,True
/fXRXpzxUApE3OuXhIqsdavQjCVa.jpg,"[12, 14]",12444,en,Harry Potter and the Deathly Hallows: Part 1,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",170.289,/iGoXIpQb7Pot00EEdwpwPajheZ5.jpg,2010-10-17,Harry Potter and the Deathly Hallows: Part 1,False,7.8,15931,"Adventure,Fantasy",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2010,True
/6zINLC59ButA0fjAQIyJmFFNdjM.jpg,"[12, 28, 878]",10138,en,Iron Man 2,"With the world now aware of his dual life as the armored superhero Iron Man, billionaire inventor Tony Stark faces pressure from the government, the press and the public to share his technology with the military. Unwilling to let go of his invention, Stark, with Pepper Potts and James 'Rhodey' Rhodes at his side, must forge new alliances – and confront powerful enemies.",170.259,/6WBeq4fCfn7AN0o21W9qNcRF2l9.jpg,2010-04-28,Iron Man 2,False,6.8,17821,"Adventure,Action,Science Fiction",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,2010,True
/zOOKJyRIcjPC1S8xmNEgy2luAXi.jpg,"[16, 10752, 18]",573531,en,Halo: Legends,The universe of the Halo video game series is expanded in seven short animated films from Japan's greatest anime directors and studios.,170.144,/cO3iAp2pPNdWE9eqS4pTEY5HghY.jpg,2010-02-16,Halo Legends,False,7.4,119,"Animation,War,Drama",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,False,0,2010,True
/54yOImQgj8i85u9hxxnaIQBRUuo.jpg,"[28, 80, 18, 53]",539885,en,Ava,A black ops assassin is forced to fight for her own survival after a job goes dangerously wrong.,169.971,/qzA87Wf4jo1h8JMk9GilyIYvwsA.jpg,2020-07-02,Ava,False,5.7,1952,"Action,Crime,Drama,Thriller",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2020,False
/n5A7brJCjejceZmHyujwUTVgQNC.jpg,"[14, 12]",12445,en,Harry Potter and the Deathly Hallows: Part 2,"Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.",169.86,/c54HpQmuwXjHq2C9wmoACjxoom3.jpg,2011-07-07,Harry Potter and the Deathly Hallows: Part 2,False,8.1,17167,"Fantasy,Adventure",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2011,True
/AjQgFtfXTmmMVuaH2VfQDdGbeQH.jpg,"[28, 18, 80]",706972,en,Narco Sub,"A man will become a criminal to save his family.  Director: Shawn Welling  Writer: Derek H. Potts  Stars: Tom Vera, Tom Sizemore, Lee Majors |",169.753,/7p0O4mKYLIhU2E5Zcq9Z3vOZ4e9.jpg,2021-01-22,Narco Sub,False,6.7,215,"Action,Drama,Crime",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/tOfAkOf7TrAPuz4kKG5Fvq1seCd.jpg,"[28, 53]",38234,en,Undisputed III: Redemption,"Russian inmate Boyka, now severely hobbled by the knee injury suffered at the end of Undisputed 2. No longer the feared prison fighter he was, he has declined so far that he is now good only for cleaning toilets. But when a new prison fight tournament begins - an international affair, matching the best fighters from prisons around the globe, enticing them with the promise of freedom for the winner - Boyka must reclaim his dignity and fight for his position in the tournament.",168.862,/g8KB77SPA7SyU8eid6TAEpt9skU.jpg,2010-05-22,Undisputed III: Redemption,False,7.5,624,"Action,Thriller",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2010,True
/jtFy2m7CvOVTYoNTY9arN8DVHFi.jpg,"[16, 12, 10751, 37]",637693,en,Spirit Untamed,Lucky Prescott's life is changed forever when she moves from her home in the city to a small frontier town and befriends a wild mustang named Spirit.,168.077,/q4WaFHk9Vp1poc88X1szwFRtYc5.jpg,2021-05-20,Spirit Untamed,False,7.5,362,"Animation,Adventure,Family,Western",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,False,0,2021,True
/iB1Ghglr4kiFCJiwC4yxCvWaUJ6.jpg,"[10749, 80]",929477,en,Heart Shot,Teenagers Nikki and Sam are in love and planning their future together — until Nikki's dangerous past returns to threaten everything.,167.959,/ubaCN0FjWhxiu1uHhI9oXSgalVK.jpg,2022-02-17,Heart Shot,False,5.4,30,"Romance,Crime",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,0,2022,False
/q00H8EqULYSK74lgevMkhmGGLHn.jpg,"[10751, 16, 18]",8587,en,The Lion King,"A young lion prince is cast out of his pride by his cruel uncle, who claims he killed his father. While the uncle rules with an iron paw, the prince grows up beyond the Savannah, living by a philosophy: No worries for the rest of your days. But when his past comes to haunt him, the young prince must decide his fate: Will he remain an outcast or face his demons and become what he needs to be?",167.59,/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg,1994-06-23,The Lion King,False,8.3,15233,"Family,Animation,Drama",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False,0,1994,True
/tehpKMsls621GT9WUQie2Ft6LmP.jpg,"[27, 28, 53]",602223,en,The Forever Purge,All the rules are broken as a sect of lawless marauders decides that the annual Purge does not stop at daybreak and instead should never end as they chase a group of immigrants who they want to punish because of their harsh historical past.,167.502,/lB068qa6bQ0QKYKyC2xnYGvYjl7.jpg,2021-06-30,The Forever Purge,False,7.2,1732,"Horror,Action,Thriller",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,False,0,2021,True
/yiWfT2Bl1Nul3Xie39Ahs3FqSjA.jpg,"[12, 14, 18, 10749]",24021,en,The Twilight Saga: Eclipse,"Bella once again finds herself surrounded by danger as Seattle is ravaged by a string of mysterious killings and a malicious vampire continues her quest for revenge. In the midst of it all, she is forced to choose between her love for Edward and her friendship with Jacob, knowing that her decision has the potential to ignite the ageless struggle between vampire and werewolf. With her graduation quickly approaching, Bella is confronted with the most important decision of her life.",167.492,/3mFM80dPzSqoXXuC2UMvLIRWX32.jpg,2010-06-23,The Twilight Saga: Eclipse,False,6.2,7467,"Adventure,Fantasy,Drama,Romance",0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,False,0,2010,True
